2019-07-24 00:32:10.302500 {"type":"join","timestamp":1563928330.3025,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[asuh]","nickname":"[asuh]","username":"~slackuser","name":null,"photo":"https:\/\/asuh.com\/images\/asuh581x583.jpg","url":"http:\/\/asuh.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 11:29:36.362000 {"type":"join","timestamp":1563967776.362,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Nebulous[m]","nickname":"Nebulous[m]","username":"disco4557","name":"@_discord_117847216739188744:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-hffsuigwfsmtwqxb"},"content":null,"modes":[]}
2019-07-24 11:29:36.365100 {"type":"join","timestamp":1563967776.3651,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"sacha[m]","nickname":"sacha[m]","username":"disco6239","name":"@_discord_316862566473400331:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-dfhwovdbwmzrvrxz"},"content":null,"modes":[]}
2019-07-24 11:29:36.387300 {"type":"join","timestamp":1563967776.3873,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"new0ne[m]","nickname":"new0ne[m]","username":"disco6248","name":"@_discord_352515918036860931:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-igejirjyfzknpuek"},"content":null,"modes":[]}
2019-07-24 11:29:36.388700 {"type":"join","timestamp":1563967776.3887,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"sander[m]","nickname":"sander[m]","username":"disco6262","name":"@_discord_415955810393522187:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-oocpgszquczodigl"},"content":null,"modes":[]}
2019-07-24 11:29:36.379100 {"type":"join","timestamp":1563967776.3791,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Giyomu[m]","nickname":"Giyomu[m]","username":"disco6243","name":"@_discord_161201362930106368:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-iffetjqygygcqihn"},"content":null,"modes":[]}
2019-07-24 11:29:36.482200 {"type":"join","timestamp":1563967776.4822,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ritewhose[m]","nickname":"ritewhose[m]","username":"disco4979","name":"@_discord_382370589261692928:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-jfxmnzxulwtubftu"},"content":null,"modes":[]}
2019-07-24 11:29:36.634300 {"type":"join","timestamp":1563967776.6343,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"iiogama[m]","nickname":"iiogama[m]","username":"disco4583","name":"@_discord_306622722681733131:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-muvzbwiuakwwnnrn"},"content":null,"modes":[]}
2019-07-24 11:29:36.631400 {"type":"join","timestamp":1563967776.6314,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"andrewxhill[m]","nickname":"andrewxhill[m]","username":"disco5076","name":"@_discord_436877734866845716:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-tnozhnrbpqqubyiu"},"content":null,"modes":[]}
2019-07-24 11:29:37.058700 {"type":"join","timestamp":1563967777.0587,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"romaric[m]","nickname":"romaric[m]","username":"disco6284","name":"@_discord_593337102884667412:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-izzhoftbjapsbbwk"},"content":null,"modes":[]}
2019-07-24 11:29:37.052100 {"type":"join","timestamp":1563967777.0521,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"tom85[m]","nickname":"tom85[m]","username":"disco6301","name":"@_discord_499330357498478624:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-jjfvypqgczjuaxwt"},"content":null,"modes":[]}
2019-07-24 11:29:37.069000 {"type":"join","timestamp":1563967777.069,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"RealSnazzy[m]","nickname":"RealSnazzy[m]","username":"disco6114","name":"@_discord_151411952701276160:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ekiuqbvbbmudnqpv"},"content":null,"modes":[]}
2019-07-24 11:29:37.076200 {"type":"join","timestamp":1563967777.0762,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"drbh[m]","nickname":"drbh[m]","username":"disco6315","name":"@_discord_365938186477764638:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-buhkebxnfcyhhenp"},"content":null,"modes":[]}
2019-07-24 11:29:37.059800 {"type":"join","timestamp":1563967777.0598,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"rittme[m]","nickname":"rittme[m]","username":"disco6283","name":"@_discord_471204372613693440:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-uhvcwmdlfvgguqcd"},"content":null,"modes":[]}
2019-07-24 11:29:37.112200 {"type":"join","timestamp":1563967777.1122,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Ja3ood[m]","nickname":"Ja3ood[m]","username":"disco6325","name":"@_discord_400750833299488776:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-pjzfmwgqicvxskuk"},"content":null,"modes":[]}
2019-07-24 11:29:37.093900 {"type":"join","timestamp":1563967777.0939,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Lolicon[m]","nickname":"Lolicon[m]","username":"disco5193","name":"@_discord_525958885693980673:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-rfwemyxuhurazcbf"},"content":null,"modes":[]}
2019-07-24 11:29:37.113800 {"type":"join","timestamp":1563967777.1138,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Romaric[m]1","nickname":"Romaric[m]1","username":"disco6282","name":"@_discord_440699935239831552:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-uimtlzilbzoqvhzp"},"content":null,"modes":[]}
2019-07-24 11:29:37.196000 {"type":"join","timestamp":1563967777.196,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gnunicorn[m]","nickname":"gnunicorn[m]","username":"disco6327","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-msrzqapbcmyvwvhl"},"content":null,"modes":[]}
2019-07-24 11:29:37.193000 {"type":"join","timestamp":1563967777.193,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gorhgorh[m]1","nickname":"gorhgorh[m]1","username":"disco6328","name":"@_discord_591413283429548032:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-pgxuumghmdlspmls"},"content":null,"modes":[]}
2019-07-24 11:29:37.634500 {"type":"join","timestamp":1563967777.6345,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"macerbi[m]1","nickname":"macerbi[m]1","username":"disco6338","name":"@_discord_518392799926812672:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-earymxhbdstuhgmo"},"content":null,"modes":[]}
2019-07-24 11:29:37.787500 {"type":"join","timestamp":1563967777.7875,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Keegen[m]","nickname":"Keegen[m]","username":"disco6331","name":"@_discord_594136657402527745:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-gegkbqrrtuodjbqq"},"content":null,"modes":[]}
2019-07-24 11:29:37.783600 {"type":"join","timestamp":1563967777.7836,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"mikeal[m]","nickname":"mikeal[m]","username":"disco6342","name":"@_discord_455780452465115176:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-dcekytuhgzlondkw"},"content":null,"modes":[]}
2019-07-24 11:29:37.795300 {"type":"join","timestamp":1563967777.7953,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"enricomarino[m]","nickname":"enricomarino[m]","username":"disco6348","name":"@_discord_594418919721402368:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-reevkjljdwcfwdpg"},"content":null,"modes":[]}
2019-07-24 11:29:37.804400 {"type":"join","timestamp":1563967777.8044,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Tianyi[m]1","nickname":"Tianyi[m]1","username":"disco6330","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-voxxolnzujymfkxe"},"content":null,"modes":[]}
2019-07-24 11:29:37.809800 {"type":"join","timestamp":1563967777.8098,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"vasa[m]","nickname":"vasa[m]","username":"disco6344","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-mrrmhksljefjbdeg"},"content":null,"modes":[]}
2019-07-24 11:29:37.828700 {"type":"join","timestamp":1563967777.8287,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"mZ[m]","nickname":"mZ[m]","username":"disco6360","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-srwahmyqdrqlteeb"},"content":null,"modes":[]}
2019-07-24 11:29:37.827500 {"type":"join","timestamp":1563967777.8275,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Tianyi[m]","nickname":"Tianyi[m]","username":"disco6329","name":"@_discord_594120398250180611:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ovrhkpkvgmgbqzoc"},"content":null,"modes":[]}
2019-07-24 11:29:37.837800 {"type":"join","timestamp":1563967777.8378,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Senshi[m]","nickname":"Senshi[m]","username":"disco6347","name":"@_discord_509302971918712832:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-hkrgdlnjnaxcejbs"},"content":null,"modes":[]}
2019-07-24 11:29:38.299700 {"type":"join","timestamp":1563967778.2997,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"rklaehn[m]","nickname":"rklaehn[m]","username":"disco6372","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-huelvbbbfbkmgxdx"},"content":null,"modes":[]}
2019-07-24 11:29:38.445800 {"type":"join","timestamp":1563967778.4458,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"chris[m]2","nickname":"chris[m]2","username":"disco6375","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-lrgufryphvaeklhk"},"content":null,"modes":[]}
2019-07-24 11:29:38.456900 {"type":"join","timestamp":1563967778.4569,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"cesarosum[m]","nickname":"cesarosum[m]","username":"disco6369","name":"@_discord_594822430896160768:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-dtvmaynqkjuxstkl"},"content":null,"modes":[]}
2019-07-24 11:29:38.466700 {"type":"join","timestamp":1563967778.4667,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"prtfw[m]","nickname":"prtfw[m]","username":"disco6373","name":"@_discord_541375141611962380:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-helyrazlmxarhzxj"},"content":null,"modes":[]}
2019-07-24 11:29:38.457600 {"type":"join","timestamp":1563967778.4576,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"maparent[m]","nickname":"maparent[m]","username":"disco6374","name":"@_discord_542389000909094912:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-asbytezygjmoiqlm"},"content":null,"modes":[]}
2019-07-24 11:29:38.480600 {"type":"join","timestamp":1563967778.4806,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gorhgorh[m]2","nickname":"gorhgorh[m]2","username":"disco6371","name":"@_discord_103434820591304704:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-djcsuuussudtagpa"},"content":null,"modes":[]}
2019-07-24 11:29:38.471700 {"type":"join","timestamp":1563967778.4717,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Mairkur[m]","nickname":"Mairkur[m]","username":"disco6385","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-akercgdoxslrazbk"},"content":null,"modes":[]}
2019-07-24 11:29:38.492900 {"type":"join","timestamp":1563967778.4929,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"aeddi[m]","nickname":"aeddi[m]","username":"disco6240","name":"@_discord_471972466500304907:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-qaslkuoeldjrhbsn"},"content":null,"modes":[]}
2019-07-24 11:29:38.516100 {"type":"join","timestamp":1563967778.5161,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gozala[m]","nickname":"gozala[m]","username":"disco6390","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-negjjbkjcjofshfl"},"content":null,"modes":[]}
2019-07-24 11:29:38.524200 {"type":"join","timestamp":1563967778.5242,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"drshamoon[m]","nickname":"drshamoon[m]","username":"disco6389","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-hoiatjabuopdgcrz"},"content":null,"modes":[]}
2019-07-24 11:29:39.012800 {"type":"join","timestamp":1563967779.0128,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"CantiTurtleCoin[","nickname":"CantiTurtleCoin[","username":"disco5271","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-iivudjaookhvnaku"},"content":null,"modes":[]}
2019-07-24 11:29:39.182200 {"type":"join","timestamp":1563967779.1822,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"celso[m]1","nickname":"celso[m]1","username":"disco6409","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-laaqspwgtvvrcbng"},"content":null,"modes":[]}
2019-07-24 11:29:39.180400 {"type":"join","timestamp":1563967779.1804,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"oed3[m]","nickname":"oed3[m]","username":"disco4808","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-iyenjedzqkwdkgxn"},"content":null,"modes":[]}
2019-07-24 11:29:39.188500 {"type":"join","timestamp":1563967779.1885,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"placer14[m]","nickname":"placer14[m]","username":"disco6324","name":"@_discord_509017984514129921:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-gzpxzqklnmewmcfr"},"content":null,"modes":[]}
2019-07-24 11:29:39.196600 {"type":"join","timestamp":1563967779.1966,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"celso[m]","nickname":"celso[m]","username":"disco6410","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-hayiqrakmqpvsfok"},"content":null,"modes":[]}
2019-07-24 11:29:39.181500 {"type":"join","timestamp":1563967779.1815,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"AXEL-Lee[m]","nickname":"AXEL-Lee[m]","username":"disco6439","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-afsbwqfmqpxvrtgo"},"content":null,"modes":[]}
2019-07-24 11:29:39.216900 {"type":"join","timestamp":1563967779.2169,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"M[AXEL]Darr[m]","nickname":"M[AXEL]Darr[m]","username":"disco6337","name":"@_discord_567492180990754824:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-lpfqtoupipcimrfx"},"content":null,"modes":[]}
2019-07-24 11:29:39.195900 {"type":"join","timestamp":1563967779.1959,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"fozzie[m]","nickname":"fozzie[m]","username":"disco6443","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-dwyemlscxwyjagcu"},"content":null,"modes":[]}
2019-07-24 11:29:39.238400 {"type":"join","timestamp":1563967779.2384,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"pierreboc[m]","nickname":"pierreboc[m]","username":"disco6431","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-zqgmzrxenaklfztj"},"content":null,"modes":[]}
